time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6602.0,0.9862538509680786,3e-07,0.630635105,6.523318705845069e-08,0.9862537857348916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545931063613839,0.0,0.0,1.5749999999999998e-09
6603.0,0.9433188791929432,0.0,0.606558947,0.0,0.9433188791929432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4158378630095383,0.0,0.0,1.5749999999999998e-09
6604.0,0.8928253414407716,0.0,0.582542337,0.0,0.8928253414407716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293731247183648,0.0,0.0,1.5749999999999998e-09
6605.0,0.8415819551385995,0.0,0.557016774,0.0,0.8415819551385995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1615300884827366,0.0,0.0,1.5749999999999998e-09
6606.0,0.7997706447721347,0.0,0.534955775,0.0,0.7997706447721347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044795633419132,0.0,0.0,1.5749999999999998e-09
6607.0,0.7679343274695616,0.0,0.514153821,0.0,0.7679343274695615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.927134563075247,0.0,0.0,1.5749999999999998e-09
6608.0,0.7457192178645037,0.0,0.489929817,0.0,0.7457192178645037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7752590407936406,0.0,0.0,1.5749999999999998e-09
6609.0,0.7339686174716479,0.0,0.457525765,0.0,0.7339686174716479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5541314643017694,0.0,0.0,1.5749999999999998e-09
6610.0,0.7341866750558657,5.56e-06,0.428286273,1.2089884001499528e-06,0.7341854660674655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3437791798661514,0.0,0.0,1.5749999999999998e-09
6611.0,0.7499735535901646,0.001719587,0.404766449,0.0003739138014476002,0.7495996397887169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159335104150864,0.0,0.0,1.5749999999999998e-09
6612.0,0.7768457376019632,0.019851238,0.386560533,0.004316531739319416,0.7725292058626437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0055650948324786,0.0,0.0,1.5749999999999998e-09
6613.0,0.8064881340669944,0.084209991,0.374895268,0.018310953650311497,0.7881771804166828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9060823688073205,0.0,0.0,1.5749999999999998e-09
6614.0,0.8441808384898069,0.195228977,0.420336782,0.042451361252903226,0.8017294772369037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219104567522467,0.0,0.0,1.5749999999999998e-09
6615.0,0.8762685878641039,0.325310432,0.436275291,0.07073678754240467,0.8055318003216992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3298475154482476,0.0,0.0,1.5749999999999998e-09
6616.0,0.8967192163025994,0.438392156,0.432176212,0.095325725057685,0.8013934912449145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3045269764641025,0.0,0.0,1.5749999999999998e-09
6617.0,0.9092152155804352,0.516474254,0.436533363,0.1123042054068526,0.7969110101735826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.340322991450621,0.0,0.0,1.5749999999999998e-09
6618.0,0.9161997137743663,0.547973774,0.451494788,0.11915358567489062,0.7970461280994756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4477111356648322,0.0,0.0,1.5749999999999998e-09
6619.0,0.9215621340813501,0.525738469,0.471181328,0.11431865297366828,0.8072434811076818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578995025322459,0.0,0.0,1.5749999999999998e-09
6620.0,0.9266108210067691,0.459928023,0.489681994,0.10000856919260805,0.826602251814161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6925949774705553,0.0,0.0,1.5749999999999998e-09
6621.0,0.9335908685357545,0.361123819,0.498961098,0.07852419212029699,0.8550666764154575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7308166828212714,0.0,0.0,1.5749999999999998e-09
6622.0,0.941245113309912,0.24177211,0.500036949,0.052571884257154394,0.8886732290527576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704941947781339,0.0,0.0,1.5749999999999998e-09
6623.0,0.9470436487853315,0.123556007,0.486153097,0.02686650705608748,0.920177141729244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5736589660582596,0.0,0.0,1.5749999999999998e-09
6624.0,0.956504650543449,0.041630115,0.480093206,0.009052216930199381,0.9474524336132496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502833059942424,0.0,0.0,1.5749999999999998e-09
6625.0,0.9537566874152456,0.004638797,0.477551434,0.0010086783747572665,0.9527480090404883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4792705335358245,0.0,0.0,1.5749999999999998e-09
6626.0,0.9313146208959282,1.02e-07,0.470297261,2.2179283599873237e-08,0.9313145987166447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4485703840491113,0.0,0.0,1.5749999999999998e-09
6627.0,0.895355247984682,0.0,0.456677763,0.0,0.895355247984682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386650498433558,0.0,0.0,1.5749999999999998e-09
6628.0,0.8517149283094538,0.0,0.432457283,0.0,0.8517149283094538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2562255121503525,0.0,0.0,1.5749999999999998e-09
6629.0,0.806216675502902,0.0,0.402221188,0.0,0.806216675502902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084426043063562,0.0,0.0,1.5749999999999998e-09
6630.0,0.7688399312940144,0.0,0.375015698,0.0,0.7688399312940144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9262851121231912,0.0,0.0,1.5749999999999998e-09
6631.0,0.7393443897734687,0.0,0.351745467,0.0,0.7393443897734687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7885445014808388,0.0,0.0,1.5749999999999998e-09
6632.0,0.7199729210938108,0.0,0.327217838,0.0,0.7199729210938108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6316432767076854,0.0,0.0,1.5749999999999998e-09
6633.0,0.708262371685842,0.0,0.295508978,0.0,0.708262371685842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.415471785070508,0.0,0.0,1.5749999999999998e-09
6634.0,0.7071542861045942,5.36e-06,0.271895813,1.1654996087776524e-06,0.7071531206049855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2468803204606773,0.0,0.0,1.5749999999999998e-09
6635.0,0.7171092546759672,0.00243089,0.260937819,0.0005285823402950573,0.7165806723356721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158700961238947,0.0,0.0,1.5749999999999998e-09
6636.0,0.7333211222163,0.024409435,0.253426293,0.005307684131153644,0.7280134380851463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0932851170614348,0.0,0.0,1.5749999999999998e-09
6637.0,0.7593322030535539,0.090094602,0.248898675,0.01959052675074222,0.7397416763028116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049018249863959,0.0,0.0,1.5749999999999998e-09
6638.0,0.7942635933532509,0.20253638,0.244113001,0.04404031187560484,0.7502232814776462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041434448422462,0.0,0.0,1.5749999999999998e-09
6639.0,0.8222683381037618,0.337737792,0.255087965,0.07343904187414703,0.7488292962296147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0844111958679499,0.0,0.0,1.5749999999999998e-09
6640.0,0.839786322317192,0.453858529,0.272085609,0.09868879440110091,0.7410975279160911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214299919924404,0.0,0.0,1.5749999999999998e-09
6641.0,0.8562496239290982,0.533246814,0.275194944,0.11595129721994954,0.7402983267091485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2374449767090336,0.0,0.0,1.5749999999999998e-09
6642.0,0.8675262840010667,0.56573211,0.274204315,0.12301502852200669,0.7445112554790599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226112695227025,0.0,0.0,1.5749999999999998e-09
6643.0,0.8785047845190432,0.546507358,0.272063439,0.11883472237744562,0.7596700621415976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1955680565760602,0.0,0.0,1.5749999999999998e-09
6644.0,0.8862302309330083,0.477668747,0.266913195,0.10386618241675585,0.7823640485162524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135860815401311,0.0,0.0,1.5749999999999998e-09
6645.0,0.8985014981290949,0.369996042,0.259632723,0.0804534033955746,0.8180480947335202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478542063693588,0.0,0.0,1.5749999999999998e-09
6646.0,0.9144797332577119,0.244025914,0.249403012,0.05306196031690468,0.8614177729408072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309666715761844,0.0,0.0,1.5749999999999998e-09
6647.0,0.9287068382146788,0.121735498,0.246050936,0.0264706483756255,0.9022361898390533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660578925325174,0.0,0.0,1.5749999999999998e-09
6648.0,0.9512245570387495,0.039826557,0.252740714,0.008660044142250162,0.9425645128964993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738069921505919,0.0,0.0,1.5749999999999998e-09
6649.0,0.9596041742055187,0.00418837,0.253889823,0.0009107357456000105,0.9586934384599187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659363673997329,0.0,0.0,1.5749999999999998e-09
6650.0,0.9353419997073292,2.28e-08,0.251702537,4.9577222164422524e-09,0.9353419947496071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735684444084513,0.0,0.0,1.5749999999999998e-09
6651.0,0.8933259827515588,0.0,0.245585438,0.0,0.8933259827515588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8716227054827759,0.0,0.0,1.5749999999999998e-09
6652.0,0.8430616277460821,0.0,0.235830564,0.0,0.8430616277460821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517817146240928,0.0,0.0,1.5749999999999998e-09
6653.0,0.7950379180606408,0.0,0.223360661,0.0,0.7950379180606408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101879815104238,0.0,0.0,1.5749999999999998e-09
6654.0,0.7589739660223066,0.0,0.213058308,0.0,0.7589739660223066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7722120207544292,0.0,0.0,1.5749999999999998e-09
6655.0,0.7334168000134967,0.0,0.203434841,0.0,0.9975629606356892,0.0,0.0,0.2641461606221925,0.0,0.0,0.0,0.0,0.0,0.0,0.4644620628679866,0.0,0.0,1.5749999999999998e-09
6656.0,0.7190673172693582,0.0,0.194358043,0.0,1.3609093267531625,0.0,0.0,0.6418420094838041,0.0,0.23773154455997328,0.0,0.0,0.0,0.0,0.035883479181212645,0.0,0.0,1.5749999999999998e-09
6657.0,0.7189516129797933,0.0,0.179855668,0.0,1.292568598094607,0.0,0.0,0.5736169851148137,0.0,0.8153861147876165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
6658.0,0.7446890104204442,1.58e-06,0.167367613,3.4356145184117366e-07,1.2028207023303303,0.0,0.0,0.4581320354713379,0.0,1.3316302944459089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
6659.0,0.8056047805674955,0.001935074,0.157198386,0.00042077014737981473,1.129737526063148,0.0,0.0,0.32455351564303225,0.0,1.7439309873017312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
6660.0,0.8648650983400935,0.026088216,0.145286306,0.005672724914497555,1.0441289894114656,0.0,0.0,0.18493661598586975,0.0,2.0360053960757303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
6661.0,0.8948790818313593,0.095843283,0.134987138,0.02084054269411676,0.970111966254315,0.0,0.0,0.09607342711707227,0.0,2.20242061660831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
6662.0,0.9193481887512895,0.21232536,0.132368243,0.04616886642044295,0.9512907554670798,0.0,0.0,0.07811143313623316,0.0,2.288856700300762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
6663.0,0.9451278620093382,0.353909826,0.142635581,0.0769555529376058,1.025079025986436,0.0,0.0,0.15690671691470362,0.0,2.359125812004057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751716439412022e-09
6664.0,0.9639808897182006,0.476953024,0.153804858,0.10371055277561908,1.1053492608595472,0.0,0.0,0.24507892391696556,0.0,2.5003097219232173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751931007490627e-09
6665.0,0.9786596836711763,0.558558025,0.15774468,0.12145506709274592,1.133663576754681,0.0,0.0,0.2764589601762506,0.0,2.7208466949795476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752145578492055e-09
6666.0,0.9934208044264365,0.591888163,0.155677219,0.12870250418220586,1.1188053562932314,0.0,0.0,0.2540870560490007,0.0,2.969622696580748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575236015241634e-09
6667.0,1.0047197158232837,0.57213576,0.150259121,0.12440746351636284,1.0798671153466117,0.0,0.0,0.19955486303969092,0.0,3.1982605957153627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575257472926353e-09
6668.0,1.0042101741825302,0.501542289,0.143202812,0.10905733985353512,1.0291555446006049,0.0,0.0,0.13400271027160973,0.0,3.377816406704728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752789309033658e-09
6669.0,1.022531409925685,0.389937335,0.132883039,0.08478951705042918,0.9549904395049758,0.0,0.0,0.01724854662971985,0.0,3.4983728343474296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575300389172677e-09
6670.0,1.0290797939511052,0.256080733,0.122684873,0.055683207859513896,0.8816992873475908,0.0,0.0,0.0,0.09169729874400037,3.5138488725289405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
6671.0,1.031542947520304,0.125789109,0.122659203,0.027352081591042816,0.8815148047773051,0.0,0.0,0.0,0.12267606115195594,3.422103709189753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
6672.0,1.0459970093915307,0.037684378,0.139103488,0.008194240264184546,0.9996949357983536,0.0,0.0,0.0,0.038107833328992674,3.299381033167702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504052952604874e-09
6673.0,1.0438542657012775,0.003716504,0.157852786,0.0008081313354516008,1.134440502066068,0.0,0.0,0.09139436770024206,0.0,3.261228256660089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5753862251729822e-09
6674.0,1.0120557745510812,2.4e-09,0.158416489,5.218654964676055e-10,1.1384916660052087,0.0,0.0,0.12643589197599303,0.0,3.343438764117363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5754076849038435e-09
6675.0,0.9590034054325141,0.0,0.148978171,0.0,1.0706613129154687,0.0,0.0,0.1116579074829546,0.0,3.457185523575944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575429144927027e-09
6676.0,0.8972599085982736,0.0,0.138336445,0.0,0.9941824284294545,0.0,0.0,0.09692251983118079,0.0,3.5576305475665566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5754506052425363e-09
6677.0,0.8379417391808556,0.0,0.127404555,0.0,0.9156182225361796,0.0,0.0,0.0776764833553241,0.0,3.6448123544385895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575472065850376e-09
6678.0,0.7941056132462885,0.0,0.119484405,0.0,0.8586984863052426,0.0,0.0,0.0645928730589541,0.0,3.7146715409179327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575493526750549e-09
6679.0,0.7623160234259833,0.0,0.113823265,0.0,0.8180135755944091,0.0,0.0,0.0556975521684259,0.0,3.7727545265296625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5755149879430603e-09
6680.0,0.7433250421025267,0.0,0.107801882,0.0,0.7747397067781053,0.0,0.0,0.031414664675578616,0.0,3.822830932150912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575536449427913e-09
6681.0,0.7390373298895102,0.0,0.099219958,0.0,0.7130639998238242,0.0,0.0,0.0,0.025973330065686036,3.851052056902825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861489915345596
6682.0,0.7616396013483007,1.75e-06,0.091726809,3.8052692450762906e-07,0.6592129913682887,0.0,0.0,0.0,0.10242622945308741,3.8250262689613352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861569759890394
6683.0,0.8197540073872742,0.002504788,0.086921783,0.0005446510138192086,0.6246807145171185,0.0,0.0,0.0,0.19452864185633642,3.7225479361479206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861649605522826
6684.0,0.8776147555220885,0.027899336,0.077331789,0.006066542013648558,0.5557603116287553,0.0,0.0,0.0,0.3157879018796847,3.5279685868603625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861729452242905
6685.0,0.9025600275954166,0.106307039,0.065233747,0.023115823202390046,0.4688153220072457,0.0,0.0,0.0,0.41062888238578094,3.212132628050978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058618093000506475
6686.0,0.9253914818009018,0.241403876,0.050749194,0.052491813999143454,0.36471919552188503,0.0,0.0,0.0,0.5081804722798734,2.8014599909581777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861889148946068
6687.0,0.9529445365554793,0.397511406,0.054015365,0.08643645301821913,0.3881921842664336,0.0,0.0,0.0,0.4783158992708265,2.2932413580307456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586196899892918
6688.0,0.9739225072946616,0.526417826,0.056241886,0.11446637504786983,0.40419352111392287,0.0,0.051500112188105775,0.0,0.4037624989447632,1.8148942209141123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
6689.0,0.9955946987716101,0.607332198,0.059311833,0.1320607162625134,0.42625630698072553,0.0,0.21310107291852828,0.0,0.22417660260984285,1.4111070000247403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862128702158541
6690.0,1.0187309880285433,0.633194788,0.065544652,0.1376843801668001,0.4710497027440852,0.0,0.21310107291852828,0.0,0.19689583219912965,1.1869111757386752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862208555404819
6691.0,1.0381002318756907,0.600312688,0.073123086,0.1305343662328845,0.5255136288469451,0.0,0.21310107291852828,0.0,0.1689511638773327,0.9899991757915831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862288409738851
6692.0,1.053964988547178,0.514675147,0.079526938,0.11191300046195539,0.571536187346716,0.0,0.21310107291852828,0.0,0.1574147278199784,0.8210345264424775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862368265160648
6693.0,1.065399628726109,0.390442246,0.081203288,0.08489930689613208,0.5835836106695989,0.0,0.21310107291852828,0.0,0.1838156382418496,0.6636086147364904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862448121670227
6694.0,1.0705195172913353,0.248369143,0.079537076,0.0540063692162203,0.5716090461039249,0.0,0.21310107291852828,0.0,0.23180302905266173,0.4797839370171735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862527979267602
6695.0,1.0684991523881786,0.115349924,0.085119336,0.025082143898233576,0.6117270699762647,0.0,0.21310107291852828,0.0,0.2185888655951521,0.24797437249165685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058626078379527885
6696.0,1.0756905820039258,0.032911431,0.114941694,0.007156391782614309,0.8260513884733357,0.0,0.21310107291852828,0.0,0.02938172882944751,0.02938212906399498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862687697725801
6697.0,1.0713583691410014,0.002945417,0.151760109,0.0006404631270871356,1.0707179060139143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019936358698025635,0.0,0.0,1.5749999999999998e-09
6698.0,1.0358195335709188,0.0,0.170150657,0.0,1.0358195335709188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870020690452765,0.0,0.0,1.5749999999999998e-09
6699.0,0.9778853589637865,0.0,0.175084712,0.0,0.9778853589637865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803958131238121,0.0,0.0,1.5749999999999998e-09
6700.0,0.9102854740093818,0.0,0.174972302,0.0,0.9102854740093818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34718784121316787,0.0,0.0,1.5749999999999998e-09
6701.0,0.8477609769702955,0.0,0.172406369,0.0,0.8477609769702955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39127174943180776,0.0,0.0,1.5749999999999998e-09
6702.0,0.8024985814079698,0.0,0.167619553,0.0,0.8024985814079698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40213273793668763,0.0,0.0,1.5749999999999998e-09
6703.0,0.7683771171355287,0.0,0.165650349,0.0,0.7683771171355287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42210212525794644,0.0,0.0,1.5749999999999998e-09
6704.0,0.7471254629997436,0.0,0.164916724,0.0,0.7471254629997436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43808143714106945,0.0,0.0,1.5749999999999998e-09
6705.0,0.7440748906525274,0.0,0.159798429,0.0,0.7440748906525275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40434836254319934,0.0,0.0,1.5749999999999998e-09
6706.0,0.7640738290950895,6.66e-07,0.157967985,1.4481767526976054e-07,0.7640736842774142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711947183579696,0.0,0.0,1.5749999999999998e-09
6707.0,0.8222282871188747,0.001958387,0.156307495,0.0004258394183461269,1.0838467532640634,0.0,0.0,0.2620443055635348,0.0,0.0,0.0,0.0,0.0,0.0,0.03948820709887475,0.0,0.0,1.5749999999999998e-09
6708.0,0.8776370068469671,0.029268888,0.148365692,0.006364342819656144,1.066259610532687,0.0,0.0,0.19498694650537585,0.0,0.23583987500718132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
6709.0,0.9052746142362642,0.11181935,0.127585497,0.02431444191768123,0.9169185982756668,0.0,0.0,0.035958425957083866,0.0,0.4113249143219942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
6710.0,0.9321401227506068,0.24285657,0.104961124,0.05280769353061242,0.754324033330516,0.0,0.0,0.0,0.1250083958894784,0.4436818947387843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
6711.0,0.9630953113861914,0.389147622,0.092877226,0.0846177987309242,0.6674806923834948,0.0,0.0,0.0,0.21099682027177233,0.3186674551476404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
6712.0,0.992670955876436,0.506563263,0.107818204,0.11014912030739385,0.7748570080836059,0.0,0.0,0.0,0.10766482748543615,0.10766629408339427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
6713.0,1.0212809190649723,0.578681701,0.12630109,0.1258308388287848,0.8954500802361876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122378711889563,0.0,0.0,1.5749999999999998e-09
6714.0,1.050173466980003,0.596844253,0.141950915,0.12978017600236758,0.9203932909776353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997652463657456,0.0,0.0,1.5749999999999998e-09
6715.0,1.0747983291743852,0.561246642,0.154985761,0.12203969061171104,0.9527586385626742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16107741702605383,0.0,0.0,1.5749999999999998e-09
6716.0,1.0917934217520744,0.477331642,0.16529201,0.10379288097167808,0.9880005407803962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19990342698302027,0.0,0.0,1.5749999999999998e-09
6717.0,1.1048278884930738,0.355869201,0.172198263,0.0773816071905813,1.0274462813024925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100908498611272,0.0,0.0,1.5749999999999998e-09
6718.0,1.1103060130896225,0.222171474,0.172737947,0.04830984440831239,1.0619961686813102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17941950909166127,0.0,0.0,1.5749999999999998e-09
6719.0,1.1026139421630885,0.102888229,0.179045067,0.02237242362823237,1.080241518534856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20650153394400733,0.0,0.0,1.5749999999999998e-09
6720.0,1.1067436742691423,0.029007019,0.210420599,0.006307400988116777,1.1004362732810256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41179329214839133,0.0,0.0,1.5749999999999998e-09
6721.0,1.0981504501831012,0.00216789,0.239415441,0.00047139457964048224,1.0976790556034608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622927719689115,0.0,0.0,1.5749999999999998e-09
6722.0,1.059383036666396,0.0,0.245821158,0.0,1.059383036666396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072597003200907,0.0,0.0,1.5749999999999998e-09
6723.0,0.9994596478110278,0.0,0.242864079,0.0,0.9994596478110278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7459314516819717,0.0,0.0,1.5749999999999998e-09
6724.0,0.933410638103838,0.0,0.23431685,0.0,0.9334106381038381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505540969660865,0.0,0.0,1.5749999999999998e-09
6725.0,0.8678956451948662,0.0,0.224322203,0.0,0.8678956451948662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7442405675666013,0.0,0.0,1.5749999999999998e-09
6726.0,0.8198875123367723,0.0,0.213430022,0.0,0.8198875123367723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139698711727712,0.0,0.0,1.5749999999999998e-09
6727.0,0.7838814119432582,0.0,0.203474744,0.0,0.7838814119432582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784303824214268,0.0,0.0,1.5749999999999998e-09
6728.0,0.7615305735561165,0.0,0.197990543,0.0,0.7615305735561165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613679174800402,0.0,0.0,1.5749999999999998e-09
